Payment_ID,AMOUNT,Payment_Status,Payment_Date,Payment_Mode,Shipment_Details_Sd_id,Shipment_Details_Customer_Cust_ID
313cd69e-66f3-11ea-9879-7077813058ce,49302,PAID,2014-12-18,CARD PAYMENT,690,230
313dc140-66f3-11ea-a952-7077813058ce,78698,PAID,1997-07-10,CARD PAYMENT,933,3189
313eab1e-66f3-11ea-81af-7077813058ce,69417,NOT PAID,,CARD PAYMENT,261,2216
313f474a-66f3-11ea-a78b-7077813058ce,39655,NOT PAID,,COD,445,1904
3140589a-66f3-11ea-a057-7077813058ce,87400,NOT PAID,,COD,722,7342
31411bc8-66f3-11ea-a4b7-7077813058ce,56881,PAID,1971-11-01,CARD PAYMENT,129,7633
3141defa-66f3-11ea-b10e-7077813058ce,99239,NOT PAID,,COD,489,2154
3142c940-66f3-11ea-9f69-7077813058ce,23921,NOT PAID,,COD,165,5543
31444fa8-66f3-11ea-912a-7077813058ce,67599,NOT PAID,,CARD PAYMENT,164,2332
314539e6-66f3-11ea-bfa4-7077813058ce,3725,NOT PAID,,COD,364,4094
3145fd0a-66f3-11ea-958b-7077813058ce,95516,PAID,1991-05-15,COD,469,3042
31469934-66f3-11ea-8572-7077813058ce,62528,PAID,1976-06-30,COD,158,2220
3147355e-66f3-11ea-aae4-7077813058ce,21021,NOT PAID,,CARD PAYMENT,337,4988
3147f89c-66f3-11ea-8dfd-7077813058ce,99492,NOT PAID,,CARD PAYMENT,634,175
3148bbc8-66f3-11ea-8acf-7077813058ce,60282,PAID,1987-08-09,CARD PAYMENT,577,4233
31497efa-66f3-11ea-9497-7077813058ce,20357,NOT PAID,,CARD PAYMENT,907,4351
314a1b22-66f3-11ea-9e82-7077813058ce,24053,NOT PAID,,CARD PAYMENT,870,5578
314ade58-66f3-11ea-8979-7077813058ce,50958,NOT PAID,,CARD PAYMENT,982,4523
314b7a8a-66f3-11ea-97d4-7077813058ce,68227,PAID,1977-07-06,CARD PAYMENT,351,2972
314c8bcc-66f3-11ea-b526-7077813058ce,77861,PAID,1997-09-08,CARD PAYMENT,328,6153
314d761e-66f3-11ea-b155-7077813058ce,48315,NOT PAID,,CARD PAYMENT,242,4852
314eae64-66f3-11ea-b08f-7077813058ce,83002,PAID,1999-03-05,CARD PAYMENT,421,8106
314f4a7a-66f3-11ea-8b83-7077813058ce,47650,PAID,1977-11-08,COD,6,3917
315034c6-66f3-11ea-a2bf-7077813058ce,19386,NOT PAID,,COD,384,9377
31511efa-66f3-11ea-bc4c-7077813058ce,39432,PAID,2005-09-15,COD,286,5387
3151e23a-66f3-11ea-9b38-7077813058ce,1421,PAID,2019-12-12,COD,892,6513
3152a56c-66f3-11ea-9340-7077813058ce,16113,PAID,2013-11-15,COD,558,3965
31534188-66f3-11ea-8acd-7077813058ce,52318,NOT PAID,,CARD PAYMENT,481,8893
3153ddb4-66f3-11ea-a4d6-7077813058ce,7389,NOT PAID,,CARD PAYMENT,155,1897
3154c800-66f3-11ea-8721-7077813058ce,86040,PAID,2013-11-15,COD,771,390
3155d94c-66f3-11ea-b116-7077813058ce,56148,PAID,2001-08-10,COD,945,3633
31575fac-66f3-11ea-8d99-7077813058ce,894,PAID,2006-07-17,CARD PAYMENT,719,7828
315897f8-66f3-11ea-ad46-7077813058ce,35634,NOT PAID,,COD,493,2241
3159d04c-66f3-11ea-95df-7077813058ce,28701,PAID,2013-11-15,CARD PAYMENT,998,896
315aba8a-66f3-11ea-9db6-7077813058ce,90380,PAID,1993-08-02,CARD PAYMENT,968,6361
315b7db4-66f3-11ea-ae41-7077813058ce,21813,NOT PAID,,COD,738,6713
315c67f4-66f3-11ea-bcd7-7077813058ce,36312,NOT PAID,,CARD PAYMENT,912,4283
315d041c-66f3-11ea-8af9-7077813058ce,24856,PAID,2002-10-20,CARD PAYMENT,782,9486
315da042-66f3-11ea-ac04-7077813058ce,39234,PAID,2006-07-17,CARD PAYMENT,140,308
315e3c68-66f3-11ea-8d08-7077813058ce,74222,PAID,2004-11-20,COD,702,8927
315f26ac-66f3-11ea-a883-7077813058ce,47260,PAID,1982-03-08,CARD PAYMENT,284,249
315fe9e2-66f3-11ea-b80f-7077813058ce,45432,NOT PAID,,COD,199,2620
3160ad0c-66f3-11ea-961a-7077813058ce,30192,PAID,1994-04-09,COD,228,1164
31619754-66f3-11ea-911d-7077813058ce,53868,NOT PAID,,CARD PAYMENT,908,4711
3162337a-66f3-11ea-bf3c-7077813058ce,9691,NOT PAID,,CARD PAYMENT,594,4053
3162cf9c-66f3-11ea-917a-7077813058ce,39001,NOT PAID,,COD,542,4272
31636bd2-66f3-11ea-aa21-7077813058ce,70814,NOT PAID,,CARD PAYMENT,586,7005
31642f12-66f3-11ea-b553-7077813058ce,13740,PAID,2008-08-09,COD,636,2308
3164f24c-66f3-11ea-bf87-7077813058ce,33435,NOT PAID,,CARD PAYMENT,581,5150
3165b562-66f3-11ea-83de-7077813058ce,73589,NOT PAID,,CARD PAYMENT,336,693
316678a4-66f3-11ea-b7d3-7077813058ce,18598,PAID,1982-10-15,COD,504,9598
31673bc8-66f3-11ea-803a-7077813058ce,23003,PAID,2007-07-12,CARD PAYMENT,346,8103
3167d7ee-66f3-11ea-a273-7077813058ce,80901,NOT PAID,,CARD PAYMENT,135,8894
3168c236-66f3-11ea-ad73-7077813058ce,69113,PAID,1991-07-15,COD,822,114
3169fa82-66f3-11ea-a4aa-7077813058ce,26060,NOT PAID,,COD,95,6546
316abe90-66f3-11ea-b19a-7077813058ce,25677,NOT PAID,,CARD PAYMENT,597,3571
316ba7f6-66f3-11ea-913f-7077813058ce,62912,NOT PAID,,COD,340,7316
316c441e-66f3-11ea-89de-7077813058ce,77649,PAID,1983-09-30,CARD PAYMENT,905,2478
316ce042-66f3-11ea-b223-7077813058ce,73561,PAID,2006-10-22,COD,250,1215
316d7c6e-66f3-11ea-aad7-7077813058ce,50357,NOT PAID,,COD,400,5402
316e8db8-66f3-11ea-88c1-7077813058ce,61325,PAID,2000-03-22,CARD PAYMENT,877,1647
316f77f6-66f3-11ea-8aa2-7077813058ce,76658,NOT PAID,,COD,97,9423
3170141c-66f3-11ea-97a3-7077813058ce,35525,NOT PAID,,COD,12,6404
3170d834-66f3-11ea-b48e-7077813058ce,12462,PAID,2012-10-04,COD,353,6767
31717452-66f3-11ea-9fcf-7077813058ce,27105,PAID,1977-11-08,COD,856,1278
3172107a-66f3-11ea-ad07-7077813058ce,99604,PAID,2010-11-30,COD,1,1334
3172d2fa-66f3-11ea-bad5-7077813058ce,90449,PAID,2009-03-09,CARD PAYMENT,390,8887
3173e41e-66f3-11ea-b5f4-7077813058ce,9520,NOT PAID,,COD,446,9858
3174f566-66f3-11ea-98c3-7077813058ce,42210,NOT PAID,,CARD PAYMENT,32,9636
3175dfa2-66f3-11ea-b9d8-7077813058ce,21639,NOT PAID,,COD,420,9943
31767bca-66f3-11ea-848b-7077813058ce,58736,PAID,2019-07-31,COD,708,1246
317717f0-66f3-11ea-b57c-7077813058ce,3951,PAID,2002-01-05,CARD PAYMENT,227,4527
3177db2e-66f3-11ea-99fe-7077813058ce,69479,NOT PAID,,CARD PAYMENT,595,3782
3178c56c-66f3-11ea-9547-7077813058ce,10366,PAID,2006-12-23,COD,211,6225
31796190-66f3-11ea-b0b6-7077813058ce,10001,NOT PAID,,CARD PAYMENT,650,2257
3179fdb8-66f3-11ea-b117-7077813058ce,15307,PAID,1996-05-01,CARD PAYMENT,45,9177
317ac112-66f3-11ea-96bf-7077813058ce,68923,NOT PAID,,CARD PAYMENT,201,8703
317b8422-66f3-11ea-8b90-7077813058ce,59651,PAID,2004-09-25,COD,564,3514
317c204a-66f3-11ea-b627-7077813058ce,78953,NOT PAID,,CARD PAYMENT,138,3089
317ce378-66f3-11ea-b64a-7077813058ce,89420,PAID,2004-03-02,COD,57,7253
317dcdc0-66f3-11ea-a3ce-7077813058ce,50374,NOT PAID,,CARD PAYMENT,128,8786
317e69e2-66f3-11ea-8d1d-7077813058ce,83102,NOT PAID,,COD,33,1211
317f5426-66f3-11ea-9e99-7077813058ce,62151,NOT PAID,,COD,936,359
31803e5c-66f3-11ea-9cfa-7077813058ce,84665,NOT PAID,,COD,762,2066
3180da86-66f3-11ea-a8db-7077813058ce,1760,PAID,1995-08-23,COD,838,4322
318176ac-66f3-11ea-8841-7077813058ce,30239,PAID,1985-01-31,COD,215,7773
318260fe-66f3-11ea-a0f0-7077813058ce,20194,PAID,2006-10-20,COD,818,6746
31832428-66f3-11ea-9902-7077813058ce,58470,PAID,1989-10-17,COD,780,6732
31851fae-66f3-11ea-9f4d-7077813058ce,91926,NOT PAID,,COD,40,805
31863106-66f3-11ea-8b2f-7077813058ce,34797,PAID,1980-03-16,COD,366,7540
31876958-66f3-11ea-afcb-7077813058ce,19346,NOT PAID,,COD,678,5269
31885382-66f3-11ea-b84f-7077813058ce,35185,NOT PAID,,COD,703,8404
318916c0-66f3-11ea-8a7c-7077813058ce,7068,NOT PAID,,CARD PAYMENT,180,519
318a2800-66f3-11ea-b639-7077813058ce,96496,PAID,1987-08-09,CARD PAYMENT,214,4060
318b396c-66f3-11ea-9883-7077813058ce,2988,PAID,1990-09-11,CARD PAYMENT,408,8860
318cbfc6-66f3-11ea-b57f-7077813058ce,83253,PAID,1989-09-17,COD,902,7164
318d82e8-66f3-11ea-9cca-7077813058ce,87828,PAID,2014-09-09,COD,763,9792
318e4628-66f3-11ea-a70e-7077813058ce,17035,PAID,1997-06-12,COD,168,9934
318f305e-66f3-11ea-b203-7077813058ce,426,NOT PAID,,COD,723,1980
31901a98-66f3-11ea-830a-7077813058ce,20238,PAID,1977-03-30,COD,438,9251
3190ddc6-66f3-11ea-8fea-7077813058ce,68331,PAID,1982-10-29,CARD PAYMENT,162,6717
3191ef06-66f3-11ea-bb69-7077813058ce,86132,PAID,2019-03-01,CARD PAYMENT,246,3622
31930050-66f3-11ea-8535-7077813058ce,766,NOT PAID,,CARD PAYMENT,105,8808
319438b6-66f3-11ea-9722-7077813058ce,13169,NOT PAID,,COD,308,4920
319549e8-66f3-11ea-85a4-7077813058ce,48657,PAID,2004-10-26,COD,172,3140
31963430-66f3-11ea-bdc7-7077813058ce,88037,NOT PAID,,CARD PAYMENT,775,8104
31971e6e-66f3-11ea-86f5-7077813058ce,21972,PAID,2013-08-11,CARD PAYMENT,333,2208
31987dc0-66f3-11ea-a59b-7077813058ce,87886,NOT PAID,,COD,548,7043
3199b61c-66f3-11ea-ab02-7077813058ce,3244,PAID,2010-04-27,CARD PAYMENT,665,7485
319ac762-66f3-11ea-b75f-7077813058ce,32031,PAID,1992-11-01,COD,305,1748
319bfff4-66f3-11ea-8fba-7077813058ce,51284,NOT PAID,,CARD PAYMENT,938,9968
319d3826-66f3-11ea-8b8d-7077813058ce,23055,PAID,2011-06-08,CARD PAYMENT,714,5330
319e9766-66f3-11ea-9392-7077813058ce,94926,PAID,2003-12-02,CARD PAYMENT,251,2183
319fa8a8-66f3-11ea-b17c-7077813058ce,312,NOT PAID,,COD,330,2182
31a0e11a-66f3-11ea-999b-7077813058ce,45852,PAID,2018-08-30,COD,69,1087
31a1cb62-66f3-11ea-81bc-7077813058ce,77063,PAID,2013-03-09,CARD PAYMENT,969,4296
31a2b586-66f3-11ea-a9ea-7077813058ce,44299,PAID,2013-06-21,COD,974,9784
31a3c6d8-66f3-11ea-983d-7077813058ce,67123,PAID,1991-07-03,COD,526,6210
31a489fa-66f3-11ea-9155-7077813058ce,51104,NOT PAID,,COD,510,5781
31a5c242-66f3-11ea-960b-7077813058ce,35369,NOT PAID,,CARD PAYMENT,444,8306
31a6ac9c-66f3-11ea-926a-7077813058ce,559,PAID,1974-05-25,CARD PAYMENT,503,3270
31a796d0-66f3-11ea-ae4e-7077813058ce,13394,NOT PAID,,CARD PAYMENT,109,6787
31a859f0-66f3-11ea-8394-7077813058ce,51472,PAID,1975-05-20,CARD PAYMENT,823,3733
31a9925e-66f3-11ea-b9ab-7077813058ce,99367,PAID,2005-09-15,COD,147,207
31aa7c8c-66f3-11ea-bbd5-7077813058ce,98982,NOT PAID,,CARD PAYMENT,625,3
31ab66b6-66f3-11ea-b954-7077813058ce,47111,NOT PAID,,COD,695,1896
31ac02dc-66f3-11ea-8f7e-7077813058ce,87420,NOT PAID,,COD,983,9631
31aced36-66f3-11ea-b593-7077813058ce,59376,NOT PAID,,COD,82,3132
31add76e-66f3-11ea-bc98-7077813058ce,41003,NOT PAID,,CARD PAYMENT,397,1202
31ae9a98-66f3-11ea-9239-7077813058ce,58511,NOT PAID,,CARD PAYMENT,599,8834
31af36c0-66f3-11ea-9653-7077813058ce,52868,PAID,1983-07-22,COD,306,1201
31affa0a-66f3-11ea-8464-7077813058ce,8206,PAID,2016-09-21,CARD PAYMENT,536,2573
31b0e428-66f3-11ea-8884-7077813058ce,48873,NOT PAID,,CARD PAYMENT,20,6759
31b21c7a-66f3-11ea-b007-7077813058ce,22214,NOT PAID,,CARD PAYMENT,515,2601
31b2dfd8-66f3-11ea-b094-7077813058ce,806,NOT PAID,,COD,332,2656
31b3ca0a-66f3-11ea-bdb1-7077813058ce,27590,PAID,2006-01-09,CARD PAYMENT,127,9645
31b4db48-66f3-11ea-8ac6-7077813058ce,5769,NOT PAID,,CARD PAYMENT,958,584
31b6138a-66f3-11ea-a991-7077813058ce,38290,PAID,1979-09-12,COD,42,2121
31b6fdd4-66f3-11ea-8bc0-7077813058ce,44807,PAID,2002-10-20,CARD PAYMENT,977,2142
31b80f2e-66f3-11ea-9f03-7077813058ce,11223,PAID,2005-09-15,COD,460,2396
31b8ab40-66f3-11ea-a1ea-7077813058ce,85889,PAID,1998-09-11,COD,659,8747
31b96e70-66f3-11ea-9a67-7077813058ce,57138,PAID,1989-08-23,COD,197,4142
31ba31b0-66f3-11ea-b455-7077813058ce,987,PAID,1977-11-08,COD,540,9770
31bb1bfa-66f3-11ea-982b-7077813058ce,80179,PAID,2009-01-26,COD,178,2593
31bbdf14-66f3-11ea-8012-7077813058ce,63810,PAID,2001-08-03,CARD PAYMENT,202,9807
31bca246-66f3-11ea-abf6-7077813058ce,22261,PAID,1992-12-25,CARD PAYMENT,632,2525
31bd8c92-66f3-11ea-9011-7077813058ce,37286,PAID,2004-05-17,CARD PAYMENT,25,1724
31be28b0-66f3-11ea-ac89-7077813058ce,73874,PAID,2003-11-28,CARD PAYMENT,990,7146
31beebdc-66f3-11ea-a06e-7077813058ce,20187,NOT PAID,,COD,913,563
31bfaf0c-66f3-11ea-8a4e-7077813058ce,51038,NOT PAID,,COD,371,7771
31c07288-66f3-11ea-a2cf-7077813058ce,89846,NOT PAID,,COD,514,4789
31c1364c-66f3-11ea-82bf-7077813058ce,59967,NOT PAID,,CARD PAYMENT,707,3221
31c1f8b4-66f3-11ea-8397-7077813058ce,59474,PAID,2012-01-17,COD,473,5197
31c30a08-66f3-11ea-aba8-7077813058ce,77342,NOT PAID,,COD,847,8183
31c49062-66f3-11ea-ba20-7077813058ce,57460,PAID,2010-03-02,COD,815,1126
31c616ba-66f3-11ea-afb3-7077813058ce,74930,NOT PAID,,COD,928,4899
31c6b2fe-66f3-11ea-9b07-7077813058ce,89389,NOT PAID,,COD,210,4732
31c77618-66f3-11ea-bb5b-7077813058ce,86767,NOT PAID,,COD,793,4103
31c8394a-66f3-11ea-bf8e-7077813058ce,42257,PAID,2008-05-17,COD,872,7861
31c8fc98-66f3-11ea-b3c3-7077813058ce,28987,NOT PAID,,COD,298,7764
31c9e6be-66f3-11ea-9f95-7077813058ce,38952,PAID,2010-08-28,COD,941,5345
31caa9ee-66f3-11ea-bce1-7077813058ce,50635,NOT PAID,,COD,731,6191
31cb461a-66f3-11ea-a37c-7077813058ce,32800,NOT PAID,,COD,500,310
31cc0964-66f3-11ea-b6b3-7077813058ce,67478,NOT PAID,,CARD PAYMENT,142,3095
31cccd64-66f3-11ea-a4c2-7077813058ce,24449,PAID,2011-06-25,COD,787,2159
31cd8fca-66f3-11ea-97a4-7077813058ce,3119,PAID,2014-07-02,CARD PAYMENT,749,3569
31ce7a18-66f3-11ea-94eb-7077813058ce,13693,PAID,2004-09-25,COD,304,5958
31cf3d24-66f3-11ea-8054-7077813058ce,80796,PAID,2010-03-09,COD,30,1275
31d0006c-66f3-11ea-9c10-7077813058ce,19804,NOT PAID,,COD,477,6357
31d16094-66f3-11ea-b511-7077813058ce,75766,NOT PAID,,CARD PAYMENT,52,4551
31d222e8-66f3-11ea-9b54-7077813058ce,74338,NOT PAID,,COD,73,4252
31d2e636-66f3-11ea-8df2-7077813058ce,73423,PAID,2012-08-20,CARD PAYMENT,691,2096
31d3f842-66f3-11ea-a75e-7077813058ce,91842,PAID,1976-08-31,COD,786,5209
31d4bb6c-66f3-11ea-9ff7-7077813058ce,81148,NOT PAID,,COD,68,9271
31d5a4e4-66f3-11ea-861b-7077813058ce,96963,PAID,2009-09-29,COD,630,6772
31d68f18-66f3-11ea-b8c4-7077813058ce,88092,NOT PAID,,COD,357,4628
31d77952-66f3-11ea-b47a-7077813058ce,66397,NOT PAID,,CARD PAYMENT,455,3853
31d8638c-66f3-11ea-8b90-7077813058ce,1714,PAID,1987-04-30,CARD PAYMENT,947,515
31d927a2-66f3-11ea-bb48-7077813058ce,5059,NOT PAID,,CARD PAYMENT,589,7513
31d9eaca-66f3-11ea-b8c8-7077813058ce,66582,NOT PAID,,CARD PAYMENT,863,9030
31da86f6-66f3-11ea-8b12-7077813058ce,42143,PAID,1972-06-16,CARD PAYMENT,668,2378
31db9768-66f3-11ea-883c-7077813058ce,27741,NOT PAID,,COD,206,5894
31dcf6d4-66f3-11ea-a647-7077813058ce,696,NOT PAID,,CARD PAYMENT,835,7587
31de0880-66f3-11ea-ab1e-7077813058ce,37660,NOT PAID,,CARD PAYMENT,315,1424
31df1974-66f3-11ea-948f-7077813058ce,16299,NOT PAID,,CARD PAYMENT,553,5214
31e02ac0-66f3-11ea-85d7-7077813058ce,16690,PAID,1996-09-13,CARD PAYMENT,861,8249
31e163c2-66f3-11ea-a771-7077813058ce,21003,NOT PAID,,CARD PAYMENT,279,3172
31e27454-66f3-11ea-985a-7077813058ce,93642,PAID,2002-09-08,COD,75,5489
31e3aca4-66f3-11ea-b4f1-7077813058ce,34832,NOT PAID,,COD,895,2037
31e496d4-66f3-11ea-ae24-7077813058ce,59176,PAID,1995-01-01,COD,866,2401
31e5a810-66f3-11ea-b394-7077813058ce,3846,NOT PAID,,COD,792,1303
31e70780-66f3-11ea-a98c-7077813058ce,17651,PAID,1989-10-17,CARD PAYMENT,191,6798
31e7ca9a-66f3-11ea-a42b-7077813058ce,2282,NOT PAID,,CARD PAYMENT,59,9917
31e92a06-66f3-11ea-a2c3-7077813058ce,49908,NOT PAID,,CARD PAYMENT,748,2969
31ea3b58-66f3-11ea-bc9e-7077813058ce,68886,NOT PAID,,COD,693,8737
31eb4c8c-66f3-11ea-b7ad-7077813058ce,41456,PAID,1992-12-27,CARD PAYMENT,955,2104
31ebe8b4-66f3-11ea-b8ca-7077813058ce,39488,NOT PAID,,COD,538,1702
31ecabe2-66f3-11ea-9fa2-7077813058ce,75362,PAID,2017-08-24,COD,169,8933
31ed6f18-66f3-11ea-af57-7077813058ce,73137,PAID,2015-03-20,CARD PAYMENT,924,3624
31ee3246-66f3-11ea-ae6c-7077813058ce,77570,NOT PAID,,CARD PAYMENT,579,4892
