SH_ID,Current_ST,Sent_date,Delivery_date,,,,
690,DELIVERED,28-04-2014,18-12-2014,,,,
933,DELIVERED,14-06-1997,10-07-1997,,,,
261,NOT DELIVERED,14-08-1993,,,,,
445,NOT DELIVERED,13-12-2019,,,,,
722,NOT DELIVERED,21-09-1996,,,,,
129,DELIVERED,23-04-1971,01-11-1971,,,,
489,NOT DELIVERED,21-12-2005,,,,,
165,NOT DELIVERED,03-07-1979,,,,,
164,NOT DELIVERED,29-04-1976,,,,,
364,NOT DELIVERED,03-03-2012,,,,,
469,DELIVERED,18-02-1991,15-05-1991,,,,
158,DELIVERED,31-03-1976,30-06-1976,,,,
337,NOT DELIVERED,11-05-1976,,,,,
634,NOT DELIVERED,07-10-1980,,,,,
577,DELIVERED,19-03-1987,09-08-1987,,,,
907,NOT DELIVERED,23-07-2013,,,,,
870,NOT DELIVERED,02-03-2010,,,,,
982,NOT DELIVERED,17-10-2017,,,,,
351,DELIVERED,03-01-1977,06-07-1977,,,,
328,DELIVERED,20-01-1997,08-09-1997,,,,
242,NOT DELIVERED,09-12-1996,,,,,
421,DELIVERED,07-02-1999,05-03-1999,,,,
6,DELIVERED,08-03-1977,08-11-1977,,,,
384,NOT DELIVERED,21-02-1972,,,,,
286,DELIVERED,06-06-2005,15-09-2005,,,,
892,DELIVERED,17-11-2019,12-12-2019,,,,
558,DELIVERED,27-10-2013,15-11-2013,,,,
481,NOT DELIVERED,11-07-2006,,,,,
155,NOT DELIVERED,23-09-2003,,,,,
771,DELIVERED,03-05-2013,15-11-2013,,,,
945,DELIVERED,29-04-2001,10-08-2001,,,,
719,DELIVERED,22-01-2006,17-07-2006,,,,
493,NOT DELIVERED,20-08-1995,,,,,
998,DELIVERED,21-11-2013,15-11-2013,,,,
968,DELIVERED,04-01-1993,02-08-1993,,,,
738,NOT DELIVERED,19-09-1977,,,,,
912,NOT DELIVERED,30-12-2019,,,,,
782,DELIVERED,31-08-2002,20-10-2002,,,,
140,DELIVERED,10-06-2006,17-07-2006,,,,
702,DELIVERED,07-07-2004,20-11-2004,,,,
284,DELIVERED,06-02-1982,08-03-1982,,,,
199,NOT DELIVERED,27-07-2007,,,,,
228,DELIVERED,30-03-1994,09-04-1994,,,,
908,NOT DELIVERED,28-01-1999,,,,,
594,NOT DELIVERED,20-03-2004,,,,,
542,NOT DELIVERED,19-05-1986,,,,,
586,NOT DELIVERED,08-03-1977,,,,,
636,DELIVERED,24-02-2008,09-08-2008,,,,
581,NOT DELIVERED,24-11-2017,,,,,
336,NOT DELIVERED,09-10-1972,,,,,
504,DELIVERED,11-07-1982,15-10-1982,,,,
346,DELIVERED,05-06-2007,12-07-2007,,,,
135,NOT DELIVERED,10-09-2004,,,,,
822,DELIVERED,30-06-1991,15-07-1991,,,,
95,NOT DELIVERED,11-04-2013,,,,,
597,NOT DELIVERED,26-07-2010,,,,,
340,NOT DELIVERED,03-11-1981,,,,,
905,DELIVERED,11-04-1983,30-09-1983,,,,
250,DELIVERED,18-09-2006,22-10-2006,,,,
400,NOT DELIVERED,07-01-2003,,,,,
877,DELIVERED,25-01-2000,22-03-2000,,,,
97,NOT DELIVERED,25-05-2011,,,,,
12,NOT DELIVERED,18-06-2000,,,,,
353,DELIVERED,02-08-2012,04-10-2012,,,,
856,DELIVERED,26-06-1977,08-11-1977,,,,
1,DELIVERED,13-02-2010,30-11-2010,,,,
390,DELIVERED,24-03-2009,09-03-2009,,,,
446,NOT DELIVERED,25-04-1993,,,,,
32,NOT DELIVERED,30-08-2004,,,,,
420,NOT DELIVERED,02-01-1989,,,,,
708,DELIVERED,19-02-2019,31-07-2019,,,,
227,DELIVERED,25-01-2002,05-01-2002,,,,
595,NOT DELIVERED,10-05-2003,,,,,
211,DELIVERED,17-03-2006,23-12-2006,,,,
650,NOT DELIVERED,18-06-2007,,,,,
45,DELIVERED,03-03-1996,01-05-1996,,,,
201,NOT DELIVERED,02-12-1982,,,,,
564,DELIVERED,02-05-2004,25-09-2004,,,,
138,NOT DELIVERED,22-02-2008,,,,,
57,DELIVERED,18-03-2004,02-03-2004,,,,
128,NOT DELIVERED,22-03-1992,,,,,
33,NOT DELIVERED,05-04-1988,,,,,
936,NOT DELIVERED,09-02-2013,,,,,
762,NOT DELIVERED,21-03-1978,,,,,
838,DELIVERED,05-01-1995,23-08-1995,,,,
215,DELIVERED,10-01-1985,31-01-1985,,,,
818,DELIVERED,28-08-2006,20-10-2006,,,,
780,DELIVERED,12-10-1989,17-10-1989,,,,
40,NOT DELIVERED,03-05-1980,,,,,
366,DELIVERED,01-03-1980,16-03-1980,,,,
678,NOT DELIVERED,15-01-1994,,,,,
703,NOT DELIVERED,25-01-2017,,,,,
180,NOT DELIVERED,01-04-1975,,,,,
214,DELIVERED,06-03-1987,09-08-1987,,,,
408,DELIVERED,21-02-1990,11-09-1990,,,,
902,DELIVERED,06-01-1989,17-09-1989,,,,
763,DELIVERED,29-06-2014,09-09-2014,,,,
168,DELIVERED,05-01-1997,12-06-1997,,,,
723,NOT DELIVERED,23-07-1981,,,,,
438,DELIVERED,26-03-1977,30-03-1977,,,,
162,DELIVERED,10-06-1982,29-10-1982,,,,
246,DELIVERED,03-03-2019,01-03-2019,,,,
105,NOT DELIVERED,27-08-1997,,,,,
308,NOT DELIVERED,28-01-1979,,,,,
172,DELIVERED,29-10-2004,26-10-2004,,,,
775,NOT DELIVERED,28-09-2004,,,,,
333,DELIVERED,12-01-2013,11-08-2013,,,,
548,NOT DELIVERED,17-06-2012,,,,,
665,DELIVERED,12-01-2010,27-04-2010,,,,
305,DELIVERED,11-08-1992,01-11-1992,,,,
938,NOT DELIVERED,21-12-2018,,,,,
714,DELIVERED,22-04-2011,08-06-2011,,,,
251,DELIVERED,25-10-2003,02-12-2003,,,,
330,NOT DELIVERED,08-02-2012,,,,,
69,DELIVERED,14-03-2018,30-08-2018,,,,
969,DELIVERED,19-03-2013,09-03-2013,,,,
974,DELIVERED,23-04-2013,21-06-2013,,,,
526,DELIVERED,10-02-1991,03-07-1991,,,,
510,NOT DELIVERED,04-10-1976,,,,,
444,NOT DELIVERED,25-10-1987,,,,,
503,DELIVERED,26-03-1974,25-05-1974,,,,
109,NOT DELIVERED,18-05-2014,,,,,
823,DELIVERED,18-05-1975,20-05-1975,,,,
147,DELIVERED,20-03-2005,15-09-2005,,,,
625,NOT DELIVERED,03-10-2018,,,,,
695,NOT DELIVERED,25-09-2013,,,,,
983,NOT DELIVERED,09-07-1993,,,,,
82,NOT DELIVERED,29-05-1997,,,,,
397,NOT DELIVERED,29-02-2004,,,,,
599,NOT DELIVERED,31-08-2001,,,,,
306,DELIVERED,28-01-1983,22-07-1983,,,,
536,DELIVERED,23-09-2016,21-09-2016,,,,
20,NOT DELIVERED,29-09-2017,,,,,
515,NOT DELIVERED,01-01-1996,,,,,
332,NOT DELIVERED,14-09-2008,,,,,
127,DELIVERED,08-01-2006,09-01-2006,,,,
958,NOT DELIVERED,24-02-2016,,,,,
42,DELIVERED,20-01-1979,12-09-1979,,,,
977,DELIVERED,03-02-2002,20-10-2002,,,,
460,DELIVERED,16-04-2005,15-09-2005,,,,
659,DELIVERED,21-02-1998,11-09-1998,,,,
197,DELIVERED,29-03-1989,23-08-1989,,,,
540,DELIVERED,21-04-1977,08-11-1977,,,,
178,DELIVERED,01-01-2009,26-01-2009,,,,
202,DELIVERED,27-01-2001,03-08-2001,,,,
632,DELIVERED,26-08-1992,25-12-1992,,,,
25,DELIVERED,29-05-2004,17-05-2004,,,,
990,DELIVERED,18-05-2003,28-11-2003,,,,
913,NOT DELIVERED,08-05-1974,,,,,
371,NOT DELIVERED,03-07-1975,,,,,
514,NOT DELIVERED,18-05-1982,,,,,
707,NOT DELIVERED,19-06-2007,,,,,
473,DELIVERED,25-01-2012,17-01-2012,,,,
847,NOT DELIVERED,17-04-1983,,,,,
815,DELIVERED,30-01-2010,02-03-2010,,,,
928,NOT DELIVERED,05-09-1973,,,,,
210,NOT DELIVERED,23-10-2005,,,,,
793,NOT DELIVERED,06-07-1996,,,,,
872,DELIVERED,21-05-2008,17-05-2008,,,,
298,NOT DELIVERED,13-05-1979,,,,,
941,DELIVERED,01-07-2010,28-08-2010,,,,
731,NOT DELIVERED,05-07-1983,,,,,
500,NOT DELIVERED,05-07-1980,,,,,
142,NOT DELIVERED,21-08-1983,,,,,
787,DELIVERED,28-03-2011,25-06-2011,,,,
749,DELIVERED,30-04-2014,02-07-2014,,,,
304,DELIVERED,20-03-2004,25-09-2004,,,,
30,DELIVERED,19-02-2010,09-03-2010,,,,
477,NOT DELIVERED,07-09-1986,,,,,
52,NOT DELIVERED,20-05-2016,,,,,
73,NOT DELIVERED,06-03-1993,,,,,
691,DELIVERED,02-05-2012,20-08-2012,,,,
786,DELIVERED,06-06-1976,31-08-1976,,,,
68,NOT DELIVERED,30-07-2004,,,,,
630,DELIVERED,23-02-2009,29-09-2009,,,,
357,NOT DELIVERED,11-10-1990,,,,,
455,NOT DELIVERED,08-10-2011,,,,,
947,DELIVERED,15-01-1987,30-04-1987,,,,
589,NOT DELIVERED,06-02-1971,,,,,
863,NOT DELIVERED,04-03-1975,,,,,
668,DELIVERED,10-06-1972,16-06-1972,,,,
206,NOT DELIVERED,25-06-2012,,,,,
835,NOT DELIVERED,05-01-1977,,,,,
315,NOT DELIVERED,26-11-1995,,,,,
553,NOT DELIVERED,26-07-1995,,,,,
861,DELIVERED,09-02-1996,13-09-1996,,,,
279,NOT DELIVERED,18-03-2016,,,,,
75,DELIVERED,28-05-2002,08-09-2002,,,,
895,NOT DELIVERED,15-03-2010,,,,,
866,DELIVERED,22-01-1995,01-01-1995,,,,
792,NOT DELIVERED,24-09-2008,,,,,
191,DELIVERED,03-01-1989,17-10-1989,,,,
59,NOT DELIVERED,02-04-1984,,,,,
748,NOT DELIVERED,07-05-1987,,,,,
693,NOT DELIVERED,04-01-1984,,,,,
955,DELIVERED,10-05-1992,27-12-1992,,,,
538,NOT DELIVERED,07-08-2009,,,,,
169,DELIVERED,17-03-2017,24-08-2017,,,,
924,DELIVERED,28-01-2015,20-03-2015,,,,
579,NOT DELIVERED,21-12-2016,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
